iso3,year,pct_gdp,country,continent,level
"GPE: Small island and landlocked developing states, December 2024",2020,13.69663429260254,"GPE: Small island and landlocked developing states, December 2024",,total
"GPE: Small island and landlocked developing states, December 2024",2021,14.79028415679932,"GPE: Small island and landlocked developing states, December 2024",,total
"GPE: Small island and landlocked developing states, December 2024",2022,14.4136848449707,"GPE: Small island and landlocked developing states, December 2024",,total
"GPE: Small island and landlocked developing states, December 2024",2023,14.18563461303711,"GPE: Small island and landlocked developing states, December 2024",,total
"GPE: Small island and landlocked developing states, December 2024",2024,14.18394470214844,"GPE: Small island and landlocked developing states, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2000,13.92039012908936,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2001,13.22609996795654,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2004,17.27987480163574,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2005,14.86531448364258,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2006,16.31281471252441,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2007,16.79946136474609,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2008,14.6009349822998,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2009,12.84471035003662,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2010,11.86466026306152,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2011,11.38751029968262,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2012,11.22364044189453,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2013,14.03464984893799,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2014,13.30632781982422,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2015,12.50899982452393,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2016,16.21170043945313,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2017,14.54477977752686,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2018,14.10186958312988,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2019,12.05514430999756,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2020,15.00512504577637,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2021,12.76997566223145,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2022,12.40404415130615,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2023,13.00122451782227,"GPE: South Asia WB FY24, December 2024",,total
"GPE: South Asia WB FY24, December 2024",2024,11.26471042633057,"GPE: South Asia WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2000,15.07232475280762,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2001,14.49349975585938,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2002,14.5252103805542,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2003,15.76313972473145,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2004,16.49777030944824,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2005,16.38903427124023,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2006,16.38903427124023,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2008,17.86381912231445,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2009,17.68234062194824,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2010,17.06808090209961,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2011,15.11833000183105,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2012,15.85542488098145,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2013,16.17004013061523,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2014,16.23678588867188,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2015,15.09000015258789,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2016,15.34716033935547,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2017,15.91281032562256,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2018,16.36274909973145,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2019,14.2921085357666,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2020,14.33590030670166,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2021,15.11298179626465,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2022,14.47581958770752,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2023,14.72915267944336,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Sub-Saharan Africa WB FY24, December 2024",2024,14.72915267944336,"GPE: Sub-Saharan Africa WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2000,14.57811546325684,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2001,17.36506652832031,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2002,16.85546112060547,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2003,16.19259071350098,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2004,16.32427978515625,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2005,16.30697059631348,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2006,17.46654891967773,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2007,17.6678295135498,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2008,18.62984466552734,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2009,17.64437866210938,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2010,15.83601474761963,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2011,15.45465469360352,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2012,16.09729957580566,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2013,14.89301013946533,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2014,15.83060264587402,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2015,17.20000076293945,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2016,15.16988658905029,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2017,14.0616397857666,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2018,13.06204986572266,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2019,13.43340015411377,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2020,11.09907531738281,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2021,12.26238059997559,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2022,12.02540683746338,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2023,11.67769432067871,"GPE: Upper middle Income WB FY24, December 2024",,total
"GPE: Upper middle Income WB FY24, December 2024",2024,12.41678619384766,"GPE: Upper middle Income WB FY24, December 2024",,total
GRC,2000,6.957769870758057,GRC,Europe,total
GRC,2001,7.316520214080811,GRC,Europe,total
GRC,2002,7.477159976959229,GRC,Europe,total
GRC,2003,7.360400199890137,GRC,Europe,total
GRC,2004,7.70182991027832,GRC,Europe,total
GRC,2005,8.700209617614746,GRC,Europe,total
GRC,2015,7.101439952850342,GRC,Europe,total
GRC,2017,7.144780158996582,GRC,Europe,total
GRC,2018,7.36313009262085,GRC,Europe,total
GRC,2019,7.459390163421631,GRC,Europe,total
GRC,2022,6.39132022857666,GRC,Europe,total
GRD,2003,10.97463989257813,GRD,North America,total
GRD,2010,15.55981096221902,GRD,North America,total
GRD,2011,14.72077350104389,GRD,North America,total
GRD,2012,10.70311860096915,GRD,North America,total
GRD,2014,11.79899890627003,GRD,North America,total
GRD,2015,9.902500406260712,GRD,North America,total
GRD,2017,14.0616397857666,GRD,North America,total
GRD,2018,10.08057320329803,GRD,North America,total
GRD,2021,10.05946401476978,GRD,North America,total
GRD,2022,9.87272223310091,GRD,North America,total
GRD,2023,16.71856867050965,GRD,North America,total
GRD,2024,14.51909423757452,GRD,North America,total
GTM,2006,20.33844947814941,GTM,North America,total
GTM,2007,21.27816009521484,GTM,North America,total
GTM,2008,23.34815979003906,GTM,North America,total
GTM,2010,19.29692077636719,GTM,North America,total
GTM,2011,20.24641036987305,GTM,North America,total
GTM,2012,21.10514068603516,GTM,North America,total
GTM,2013,20.6379508972168,GTM,North America,total
GTM,2014,21.95939064025879,GTM,North America,total
GTM,2015,24.08550071716309,GTM,North America,total
GTM,2016,23.43474960327148,GTM,North America,total
GTM,2017,23.08805084228516,GTM,North America,total
GTM,2018,23.74954032897949,GTM,North America,total
GTM,2019,23.75538063049316,GTM,North America,total
GTM,2020,21.14117050170898,GTM,North America,total
GTM,2021,22.95527076721191,GTM,North America,total
GTM,2022,22.48452949523926,GTM,North America,total
GTM,2023,22.63916015625,GTM,North America,total
GTM,2024,22.9936695098877,GTM,North America,total
GUY,2000,17.65683937072754,GUY,South America,total
GUY,2001,16.5555591583252,GUY,South America,total
GUY,2002,16.90000915527344,GUY,South America,total
GUY,2003,13.81455993652344,GUY,South America,total
GUY,2004,11.08073997497559,GUY,South America,total
GUY,2005,13.8234395980835,GUY,South America,total
GUY,2006,13.48169040679932,GUY,South America,total
GUY,2007,11.52616024017334,GUY,South America,total
GUY,2009,10.338210105896,GUY,South America,total
GUY,2010,11.96580982208252,GUY,South America,total
GUY,2011,11.82289981842041,GUY,South America,total
GUY,2012,10.25959014892578,GUY,South America,total
GUY,2014,18.87751960754395,GUY,South America,total
GUY,2015,17.91942024230957,GUY,South America,total
GUY,2016,18.81353950500488,GUY,South America,total
GUY,2017,17.73406028747559,GUY,South America,total
GUY,2018,16.15208053588867,GUY,South America,total
HKG,2001,22.41877937316895,HKG,Asia,total
HKG,2002,22.20729064941406,HKG,Asia,total
HKG,2003,23.24428939819336,HKG,Asia,total
HKG,2004,23.15106010437012,HKG,Asia,total
HKG,2005,22.47858047485352,HKG,Asia,total
HKG,2006,23.28260040283203,HKG,Asia,total
HKG,2007,22.8922290802002,HKG,Asia,total
HKG,2008,22.92239952087402,HKG,Asia,total
HKG,2009,24.00515937805176,HKG,Asia,total
HKG,2010,19.90941047668457,HKG,Asia,total
HKG,2011,20.14833068847656,HKG,Asia,total
HKG,2012,18.64948081970215,HKG,Asia,total
HKG,2013,20.30080032348633,HKG,Asia,total
HKG,2014,17.62039947509766,HKG,Asia,total
HKG,2015,18.60857009887695,HKG,Asia,total
HKG,2016,18.12718963623047,HKG,Asia,total
HKG,2017,17.84127998352051,HKG,Asia,total
HKG,2018,18.78783988952637,HKG,Asia,total
HKG,2019,20.31401062011719,HKG,Asia,total
HKG,2020,20.62105941772461,HKG,Asia,total
HKG,2021,13.11645984649658,HKG,Asia,total
HKG,2022,14.38998031616211,HKG,Asia,total
HKG,2023,13.18148040771484,HKG,Asia,total
HKG,2024,15.74114036560059,HKG,Asia,total
HND,2013,20.99983024597168,HND,North America,total
HND,2014,26.86442947387695,HND,North America,total
HND,2015,24.64455986022949,HND,North America,total
HND,2018,23.15510940551758,HND,North America,total
HRV,2002,7.77331018447876,HRV,Europe,total
HRV,2003,7.795300006866455,HRV,Europe,total
HRV,2004,7.802519798278809,HRV,Europe,total
HRV,2007,8.56842041015625,HRV,Europe,total
HRV,2008,9.24820041656494,HRV,Europe,total
HRV,2009,8.861860275268555,HRV,Europe,total
HRV,2010,8.739689826965332,HRV,Europe,total
HRV,2011,8.452879905700684,HRV,Europe,total
HRV,2013,9.397109985351562,HRV,Europe,total
HRV,2017,8.7887601852417,HRV,Europe,total
HRV,2018,8.73954963684082,HRV,Europe,total
HRV,2019,8.90884017944336,HRV,Europe,total
HRV,2020,8.215370178222656,HRV,Europe,total
